Datum,Wochenmittel,Jahresgang,Anomalie
1950-10-26,5.200000000000001,7.534879691652215,-2.3348796916522137
1950-11-02,1.3428571428571427,6.516893412341442,-5.1740362694843
1950-11-09,4.371428571428572,5.53727049436382,-1.1658419229352477
1950-11-16,5.3999999999999995,4.610872650316507,0.7891273496834925
1950-11-23,4.057142857142857,3.7517541231701355,0.3053887339727215
1950-11-30,5.114285714285714,2.9729484714532255,2.1413372428324884
1950-12-07,2.257142857142857,2.286270839087445,-0.029127981944587766
1950-12-14,-0.5571428571428572,1.7021387096083735,-2.2592815667512305
1950-12-21,-0.9285714285714285,1.2294138640827583,-2.1579852926541867
1950-12-28,-1.4857142857142855,0.8752679403549255,-2.3609822260692113
1951-01-04,-2.8285714285714287,0.881145149061247,-3.7097165776326757
1951-01-11,3.9,0.6484336986350101,3.25156630136499
1951-01-18,3.871428571428571,0.5431151330989668,3.3283134383296042
1951-01-25,0.9714285714285713,0.5667872246401657,0.4046413467884056
1951-02-01,-1.7857142857142858,0.7190908475025619,-2.5048051332168475
1951-02-08,0.5142857142857141,0.9977154262300836,-0.48342971194436946
1951-02-15,2.0142857142857147,1.3984339890608757,0.615851725224839
1951-02-22,3.5,1.9151672946829565,1.5848327053170435
1951-03-01,0.8428571428571429,2.540076059493823,-1.6972189166366802
1951-03-08,-0.2857142857142857,3.2636798861981218,-3.5493941719124074
1951-03-15,3.1285714285714286,4.075001089495384,-0.9464296609239553
1951-03-22,3.9857142857142867,4.961731236899899,-0.9760169511856125
1951-03-29,1.6285714285714283,5.910417878126846,-4.281846449555418
1951-04-05,5.242857142857142,6.9066686302011675,-1.6638114873440255
1951-04-12,6.7857142857142865,7.935369522144524,-1.1496552364302373
1951-04-19,5.542857142857143,8.980914286765794,-3.438057143908651
1951-04-26,10.328571428571427,10.027441121003713,0.3011303075677141
1951-05-03,8.957142857142857,11.059073322965915,-2.1019304658230578
1951-05-10,10.77142857142857,12.060160154995929,-1.2887315835673583
1951-05-17,8.8,13.015514278670572,-4.215514278670572
1951-05-24,13.357142857142858,13.910642159636984,-0.5534993024941262
1951-05-31,11.200000000000001,14.731963946851977,-3.5319639468519757
1951-06-07,16.02857142857143,15.467019490468733,0.5615519381026957
1951-06-14,14.842857142857142,16.104657372904327,-1.2618002300471858
1951-06-21,15.928571428571429,16.63520408532601,-0.7066326567545804
1951-06-28,15.62857142857143,17.050610783005176,-1.4220393544337462
1951-07-05,14.099999999999998,17.344575393135504,-3.2445753931355057
1951-07-12,17.942857142857143,17.512638222635786,0.4302189202213569
1951-07-19,15.385714285714284,17.552249615485877,-2.166535329771593
1951-07-26,15.857142857142858,17.462808633176373,-1.605665776033515
1951-08-02,18.242857142857144,17.24567217145674,0.9971849714004044
1951-08-09,18.428571428571427,16.904134375073102,1.5244370534983247
1951-08-16,14.185714285714285,16.44337666279158,-2.2576623770772937
1951-08-23,17.04285714285714,15.870389120870037,1.172468021987104
1951-08-30,18.485714285714288,15.193864457506209,3.291849828208079
1951-09-06,15.928571428571429,14.424066127063291,1.5045053015081375
1951-09-13,18.199999999999996,13.57267262474067,4.627327375259325
1951-09-20,12.757142857142858,12.652600313872039,0.10454254327081891
1951-09-27,12.6,11.677807473711379,0.9221925262886206
1951-10-04,12.485714285714286,10.663082540468555,1.8226317452457312
1951-10-11,6.8999999999999995,9.623819754158042,-2.7238197541580424
1951-10-18,7.0,8.575785614888833,-1.575785614888833
1951-10-25,4.6571428571428575,7.534879691652215,-2.8777368345093572
1951-11-01,7.314285714285715,6.516893412341442,0.7973923019442726
1951-11-08,6.057142857142857,5.53727049436382,0.5198723627790374
1951-11-15,7.028571428571428,4.610872650316507,2.4176987782549206
1951-11-22,8.628571428571428,3.7517541231701355,4.876817305401293
1951-11-29,5.914285714285714,2.9729484714532255,2.941337242832488
1951-12-06,6.4142857142857155,2.286270839087445,4.128014875198271
1951-12-13,3.2428571428571438,1.7021387096083735,1.5407184332487702
1951-12-20,4.514285714285714,1.2294138640827583,3.284871850202956
1951-12-27,5.571428571428571,0.8752679403549255,4.696160631073646
1952-01-03,2.3714285714285714,0.881145149061247,1.4902834223673245
1952-01-10,3.357142857142857,0.6484336986350101,2.708709158507847
1952-01-17,2.4142857142857146,0.5431151330989668,1.8711705811867478
1952-01-24,-0.2285714285714285,0.5667872246401657,-0.7953586532115943
1952-01-31,-1.0714285714285716,0.7190908475025619,-1.7905194189311335
1952-02-07,1.6142857142857143,0.9977154262300836,0.6165702880556307
1952-02-14,-1.2428571428571427,1.3984339890608757,-2.6412911319180186
1952-02-21,0.8857142857142859,1.9151672946829565,-1.0294530089686706
1952-02-28,4.171428571428572,2.540076059493823,1.6313525119347485
1952-03-06,3.8,3.2636798861981218,0.536320113801878
1952-03-13,2.3571428571428577,4.075001089495384,-1.7178582323525262
1952-03-20,1.7714285714285711,4.961731236899899,-3.190302665471328
1952-03-27,1.5428571428571431,5.910417878126846,-4.367560735269702
1952-04-03,-0.04285714285714296,6.9066686302011675,-6.94952577305831
1952-04-10,9.485714285714286,7.935369522144524,1.550344763569762
1952-04-17,15.37142857142857,8.980914286765794,6.3905142846627765
1952-04-24,11.985714285714284,10.027441121003713,1.9582731647105707
1952-05-01,9.171428571428569,11.059073322965915,-1.887644751537346
1952-05-08,13.828571428571427,12.060160154995929,1.7684112735754987
1952-05-15,13.0,13.015514278670572,-0.015514278670572423
1952-05-22,10.299999999999999,13.910642159636984,-3.610642159636985
1952-05-29,10.971428571428572,14.731963946851977,-3.760535375423405
1952-06-05,14.057142857142855,15.467019490468733,-1.4098766333258776
1952-06-12,12.642857142857142,16.104657372904327,-3.461800230047185
1952-06-19,14.4,16.63520408532601,-2.235204085326009
1952-06-26,11.914285714285715,17.050610783005176,-5.1363250687194615
1952-07-03,19.857142857142858,17.344575393135504,2.512567464007354
1952-07-10,19.542857142857144,17.512638222635786,2.0302189202213583
1952-07-17,15.142857142857144,17.552249615485877,-2.409392472628733
1952-07-24,14.47142857142857,17.462808633176373,-2.991380061747803
1952-07-31,14.62857142857143,17.24567217145674,-2.6171007428853095
1952-08-07,18.62857142857143,16.904134375073102,1.7244370534983275
1952-08-14,17.914285714285715,16.44337666279158,1.4709090514941359
1952-08-21,15.328571428571431,15.870389120870037,-0.541817692298606
1952-08-28,14.585714285714287,15.193864457506209,-0.6081501717919213
1952-09-04,14.357142857142858,14.424066127063291,-0.06692326992043363
1952-09-11,10.571428571428571,13.57267262474067,-3.0012440533120994
1952-09-18,9.785714285714286,12.652600313872039,-2.8668860281577526
1952-09-25,10.414285714285715,11.677807473711379,-1.2635217594256645
1952-10-02,9.771428571428572,10.663082540468555,-0.8916539690399823
1952-10-09,8.27142857142857,9.623819754158042,-1.3523911827294715
1952-10-16,5.0,8.575785614888833,-3.575785614888833
1952-10-23,4.642857142857143,7.534879691652215,-2.8920225487950715
1952-10-30,10.342857142857143,6.516893412341442,3.825963730515701
1952-11-06,6.528571428571429,5.53727049436382,0.9913009342076098
1952-11-13,2.157142857142857,4.610872650316507,-2.45372979317365
1952-11-20,1.4142857142857144,3.7517541231701355,-2.337468408884421
1952-11-27,0.4285714285714287,2.9729484714532255,-2.5443770428817967
1952-12-04,-2.5714285714285716,2.286270839087445,-4.857699410516016
1952-12-11,0.2714285714285714,1.7021387096083735,-1.4307101381798022
1952-12-18,0.8428571428571427,1.2294138640827583,-0.3865567212256156
1952-12-25,0.9142857142857144,0.8752679403549255,0.03901777393078887
1953-01-01,0.4142857142857142,0.881145149061247,-0.46685943477553277
1953-01-08,-1.8571428571428572,0.6484336986350101,-2.5055765557778673
1953-01-15,-0.5142857142857143,0.5431151330989668,-1.057400847384681
1953-01-22,1.757142857142857,0.5667872246401657,1.1903556325026912
1953-01-29,3.528571428571429,0.7190908475025619,2.809480581068867
1953-02-05,1.2285714285714289,0.9977154262300836,0.2308560023413453
1953-02-12,-5.0,1.3984339890608757,-6.398433989060876
1953-02-19,-0.31428571428571433,1.9151672946829565,-2.229453008968671
1953-02-26,6.1000000000000005,2.540076059493823,3.5599239405061773
1953-03-05,2.2285714285714286,3.2636798861981218,-1.0351084576266931
1953-03-12,3.042857142857143,4.075001089495384,-1.0321439466382407
1953-03-19,5.4142857142857155,4.961731236899899,0.45255447738581633
1953-03-26,5.785714285714286,5.910417878126846,-0.12470359241256013
1953-04-02,7.514285714285713,6.9066686302011675,0.6076170840845458
1953-04-09,8.071428571428571,7.935369522144524,0.13605904928404744
1953-04-16,8.114285714285714,8.980914286765794,-0.8666285724800797
1953-04-23,8.028571428571428,10.027441121003713,-1.9988696924322849
1953-04-30,9.9,11.059073322965915,-1.1590733229659147
1953-05-07,12.114285714285714,12.060160154995929,0.05412555928978513
1953-05-14,7.571428571428571,13.015514278670572,-5.444085707242001
1953-05-21,17.400000000000002,13.910642159636984,3.4893578403630183
1953-05-28,15.157142857142857,14.731963946851977,0.42517891029087984
1953-06-04,10.4,15.467019490468733,-5.0670194904687325
1953-06-11,15.457142857142857,16.104657372904327,-0.6475145157614701
1953-06-18,16.52857142857143,16.63520408532601,-0.10663265675458078
1953-06-25,19.557142857142857,17.050610783005176,2.506532074137681
1953-07-02,21.042857142857144,17.344575393135504,3.698281749721641
1953-07-09,17.642857142857142,17.512638222635786,0.13021892022135617
1953-07-16,15.171428571428569,17.552249615485877,-2.380821044057308
1953-07-23,17.685714285714287,17.462808633176373,0.22290565253791428
1953-07-30,16.54285714285714,17.24567217145674,-0.7028150285995984
1953-08-06,14.614285714285714,16.904134375073102,-2.2898486607873885
1953-08-13,18.585714285714285,16.44337666279158,2.1423376229227067
1953-08-20,18.242857142857144,15.870389120870037,2.372468021987107
1953-08-27,14.399999999999997,15.193864457506209,-0.7938644575062117
1953-09-03,15.642857142857142,14.424066127063291,1.218791015793851
1953-09-10,12.200000000000001,13.57267262474067,-1.3726726247406695
1953-09-17,11.857142857142858,12.652600313872039,-0.7954574567291814
1953-09-24,11.885714285714286,11.677807473711379,0.20790681200290706
1953-10-01,13.37142857142857,10.663082540468555,2.7083460309600156
1953-10-08,10.814285714285715,9.623819754158042,1.190465960127673
1953-10-15,10.642857142857142,8.575785614888833,2.0670715279683094
1953-10-22,11.157142857142857,7.534879691652215,3.622263165490642
1953-10-29,10.87142857142857,6.516893412341442,4.354535159087128
1953-11-05,7.571428571428571,5.53727049436382,2.0341580770647516
1953-11-12,7.528571428571428,4.610872650316507,2.9176987782549206
1953-11-19,6.557142857142858,3.7517541231701355,2.8053887339727224
1953-11-26,4.828571428571428,2.9729484714532255,1.8556229571182028
1953-12-03,8.485714285714286,2.286270839087445,6.199443446626841
1953-12-10,4.7,1.7021387096083735,2.9978612903916266
1953-12-17,3.0,1.2294138640827583,1.7705861359172417
1953-12-24,1.7142857142857142,0.8752679403549255,0.8390177739307887
1953-12-31,1.9428571428571428,0.6450736332029496,1.2977835096541932
1954-01-07,-3.085714285714286,0.881145149061247,-3.966859434775533
1954-01-14,1.3714285714285714,0.6484336986350101,0.7229948727935613
1954-01-21,3.857142857142857,0.5431151330989668,3.3140277240438905
1954-01-28,-4.942857142857142,0.5667872246401657,-5.509644367497308
1954-02-04,-8.528571428571428,0.7190908475025619,-9.24766227607399
1954-02-11,-4.885714285714285,0.9977154262300836,-5.883429711944369
1954-02-18,-3.057142857142857,1.3984339890608757,-4.455576846203733
1954-02-25,-4.2,1.9151672946829565,-6.115167294682957
1954-03-04,2.5285714285714285,2.540076059493823,-0.011504630922394732
1954-03-11,4.428571428571429,3.2636798861981218,1.164891542373307
1954-03-18,0.5,4.075001089495384,-3.575001089495384
1954-03-25,6.557142857142857,4.961731236899899,1.5954116202429578
1954-04-01,5.228571428571429,5.910417878126846,-0.6818464495554171
1954-04-08,5.942857142857142,6.9066686302011675,-0.9638114873440253
1954-04-15,4.528571428571429,7.935369522144524,-3.4067980935730944
1954-04-22,5.200000000000001,8.980914286765794,-3.7809142867657926
1954-04-29,6.671428571428571,10.027441121003713,-3.3560125495751425
1954-05-06,10.228571428571428,11.059073322965915,-0.8305018943944873
1954-05-13,12.585714285714287,12.060160154995929,0.5255541307183584
1954-05-20,10.171428571428573,13.015514278670572,-2.844085707242
1954-05-27,14.785714285714283,13.910642159636984,0.8750721260772991
1954-06-03,15.900000000000002,14.731963946851977,1.1680360531480254
1954-06-10,15.557142857142855,15.467019490468733,0.09012336667412235
1954-06-17,14.714285714285717,16.104657372904327,-1.3903716586186103
1954-06-24,18.814285714285717,16.63520408532601,2.1790816289597075
1954-07-01,13.5,17.050610783005176,-3.550610783005176
1954-07-08,13.928571428571429,17.344575393135504,-3.4160039645640747
1954-07-15,15.9,17.512638222635786,-1.6126382226357858
1954-07-22,13.899999999999997,17.552249615485877,-3.6522496154858803
1954-07-29,14.22857142857143,17.462808633176373,-3.234237204604943
1954-08-05,16.6,17.24567217145674,-0.6456721714567379
1954-08-12,15.671428571428573,16.904134375073102,-1.2327058036445298
1954-08-19,14.62857142857143,16.44337666279158,-1.8148052342201488
1954-08-26,14.900000000000002,15.870389120870037,-0.9703891208700348
1954-09-02,16.599999999999998,15.193864457506209,1.4061355424937894
1954-09-09,17.857142857142858,14.424066127063291,3.4330767300795664
1954-09-16,13.514285714285714,13.57267262474067,-0.058386910454956364
1954-09-23,10.257142857142858,12.652600313872039,-2.395457456729181
1954-09-30,8.814285714285715,11.677807473711379,-2.863521759425664
1954-10-07,9.842857142857142,10.663082540468555,-0.8202253976114129
1954-10-14,10.0,9.623819754158042,0.3761802458419581
1954-10-21,13.128571428571428,8.575785614888833,4.552785813682595
1954-10-28,9.585714285714285,7.534879691652215,2.0508345940620707
1954-11-04,8.6,6.516893412341442,2.0831065876585573
1954-11-11,6.057142857142858,5.53727049436382,0.5198723627790383
1954-11-18,4.685714285714285,4.610872650316507,0.0748416353977781
1954-11-25,-0.2,3.7517541231701355,-3.9517541231701356
1954-12-02,6.814285714285715,2.9729484714532255,3.8413372428324895
1954-12-09,4.242857142857144,2.286270839087445,1.9565863037696989
1954-12-16,3.657142857142857,1.7021387096083735,1.9550041475344835
1954-12-23,4.028571428571429,1.2294138640827583,2.799157564488671
1954-12-30,3.942857142857143,0.8752679403549255,3.0675892025022176
1955-01-06,-1.0,0.881145149061247,-1.881145149061247
1955-01-13,-2.3857142857142857,0.6484336986350101,-3.034147984349296
1955-01-20,-0.5428571428571427,0.5431151330989668,-1.0859722759561095
1955-01-27,-2.1857142857142855,0.5667872246401657,-2.7525015103544512
1955-02-03,3.6285714285714286,0.7190908475025619,2.9094805810688666
1955-02-10,2.1285714285714286,0.9977154262300836,1.130856002341345
1955-02-17,-3.8285714285714283,1.3984339890608757,-5.227005417632304
1955-02-24,-5.442857142857144,1.9151672946829565,-7.3580244375401005
1955-03-03,-4.957142857142857,2.540076059493823,-7.4972189166366805
1955-03-10,-1.2571428571428573,3.2636798861981218,-4.520822743340979
1955-03-17,-0.39999999999999986,4.075001089495384,-4.475001089495383
1955-03-24,0.5428571428571427,4.961731236899899,-4.418874094042756
1955-03-31,3.4714285714285715,5.910417878126846,-2.438989306698274
1955-04-07,6.3,6.9066686302011675,-0.6066686302011677
1955-04-14,6.3,7.935369522144524,-1.635369522144524
1955-04-21,4.971428571428571,8.980914286765794,-4.009485715337223
1955-04-28,6.7,10.027441121003713,-3.327441121003713
1955-05-05,13.514285714285714,11.059073322965915,2.455212391319799
1955-05-12,10.1,12.060160154995929,-1.960160154995929
1955-05-19,8.428571428571429,13.015514278670572,-4.586942850099144
1955-05-26,7.385714285714286,13.910642159636984,-6.524927873922698
1955-06-02,12.457142857142857,14.731963946851977,-2.2748210897091194
1955-06-09,12.9,15.467019490468733,-2.5670194904687325
1955-06-16,10.985714285714286,16.104657372904327,-5.118943087190042
1955-06-23,14.614285714285714,16.63520408532601,-2.0209183710402954
1955-06-30,16.785714285714285,17.050610783005176,-0.2648964972908914
1955-07-07,15.085714285714285,17.344575393135504,-2.258861107421218
1955-07-14,19.828571428571426,17.512638222635786,2.3159332059356394
1955-07-21,19.414285714285715,17.552249615485877,1.8620360987998374
1955-07-28,17.742857142857144,17.462808633176373,0.2800485096807712
1955-08-04,16.414285714285715,17.24567217145674,-0.8313864571710248
1955-08-11,15.342857142857142,16.904134375073102,-1.5612772322159607
1955-08-18,18.485714285714288,16.44337666279158,2.042337622922709
1955-08-25,20.1,15.870389120870037,4.2296108791299645
1955-09-01,18.3,15.193864457506209,3.106135542493792
1955-09-08,16.87142857142857,14.424066127063291,2.447362444365279
1955-09-15,14.085714285714285,13.57267262474067,0.5130416609736148
1955-09-22,12.22857142857143,12.652600313872039,-0.42402888530060956
1955-09-29,12.014285714285714,11.677807473711379,0.3364782405743352
1955-10-06,11.614285714285714,10.663082540468555,0.9512031738171594
1955-10-13,11.385714285714286,9.623819754158042,1.7618945315562442
1955-10-20,7.957142857142856,8.575785614888833,-0.6186427577459765
1955-10-27,8.057142857142855,7.534879691652215,0.5222631654906404
1955-11-03,2.0142857142857142,6.516893412341442,-4.502607698055728
1955-11-10,9.528571428571428,5.53727049436382,3.991300934207609
1955-11-17,4.1,4.610872650316507,-0.5108726503165073
1955-11-24,4.728571428571429,3.7517541231701355,0.9768173054012932
1955-12-01,4.071428571428571,2.9729484714532255,1.0984800999753457
1955-12-08,6.5857142857142845,2.286270839087445,4.29944344662684
1955-12-15,-0.5428571428571429,1.7021387096083735,-2.2449958524655163
1955-12-22,0.44285714285714295,1.2294138640827583,-0.7865567212256154
1955-12-29,5.971428571428572,0.8752679403549255,5.096160631073647
1956-01-05,1.9285714285714284,0.881145149061247,1.0474262795101814
1956-01-12,1.5,0.6484336986350101,0.8515663013649899
1956-01-19,3.142857142857143,0.5431151330989668,2.599742009758176
1956-01-26,2.142857142857143,0.5667872246401657,1.576069918216977
1956-02-02,-8.7,0.7190908475025619,-9.419090847502561
1956-02-09,-4.885714285714286,0.9977154262300836,-5.88342971194437
1956-02-16,-10.828571428571427,1.3984339890608757,-12.227005417632302
1956-02-23,-9.942857142857141,1.9151672946829565,-11.858024437540099
1956-03-01,-1.7714285714285716,2.540076059493823,-4.3115046309223946
1956-03-08,2.1142857142857143,3.2636798861981218,-1.1493941719124074
1956-03-15,-0.5285714285714286,4.075001089495384,-4.603572518066812
1956-03-22,3.271428571428572,4.961731236899899,-1.6903026654713273
1956-03-29,6.314285714285715,5.910417878126846,0.40386783615886923
1956-04-05,4.685714285714285,6.9066686302011675,-2.2209543444868824
1956-04-12,3.6142857142857143,7.935369522144524,-4.321083807858809
1956-04-19,3.8857142857142857,8.980914286765794,-5.0952000010515075
1956-04-26,6.071428571428571,10.027441121003713,-3.956012549575142
1956-05-03,8.042857142857143,11.059073322965915,-3.0162161801087723
1956-05-10,13.671428571428573,12.060160154995929,1.6112684164326438
1956-05-17,10.22857142857143,13.015514278670572,-2.786942850099143
1956-05-24,11.514285714285714,13.910642159636984,-2.3963564453512696
1956-05-31,16.97142857142857,14.731963946851977,2.239464624576595
1956-06-07,15.357142857142858,15.467019490468733,-0.10987663332587516
1956-06-14,13.757142857142858,16.104657372904327,-2.3475145157614694
1956-06-21,12.885714285714286,16.63520408532601,-3.749489799611723
1956-06-28,12.728571428571428,17.050610783005176,-4.322039354433748
1956-07-05,16.1,17.344575393135504,-1.2445753931355021
1956-07-12,17.54285714285714,17.512638222635786,0.03021892022135475
1956-07-19,18.4,17.552249615485877,0.8477503845141214
1956-07-26,16.257142857142856,17.462808633176373,-1.2056657760335163
1956-08-02,15.0,17.24567217145674,-2.2456721714567394
1956-08-09,14.0,16.904134375073102,-2.9041343750731023
1956-08-16,14.385714285714288,16.44337666279158,-2.057662377077291
1956-08-23,13.585714285714287,15.870389120870037,-2.2846748351557498
1956-08-30,12.471428571428573,15.193864457506209,-2.722435886077635
1956-09-06,14.87142857142857,14.424066127063291,0.44736244436527883
1956-09-13,13.3,13.57267262474067,-0.2726726247406699
1956-09-20,11.614285714285714,12.652600313872039,-1.0383145995863252
1956-09-27,14.985714285714286,11.677807473711379,3.3079068120029067
1956-10-04,13.485714285714286,10.663082540468555,2.8226317452457312
1956-10-11,6.542857142857144,9.623819754158042,-3.0809626113008983
1956-10-18,10.471428571428572,8.575785614888833,1.8956429565397386
1956-10-25,11.142857142857142,7.534879691652215,3.6079774512049276
1956-11-01,3.7142857142857144,6.516893412341442,-2.802607698055728
1956-11-08,6.5,5.53727049436382,0.9627295056361804
1956-11-15,3.942857142857143,4.610872650316507,-0.6680155074593639
1956-11-22,2.785714285714285,3.7517541231701355,-0.9660398374558503
1956-11-29,3.0857142857142863,2.9729484714532255,0.1127658142610608
1956-12-06,4.242857142857143,2.286270839087445,1.956586303769698
1956-12-13,6.871428571428572,1.7021387096083735,5.169289861820198
1956-12-20,7.742857142857142,1.2294138640827583,6.513443278774384
1956-12-27,-1.4857142857142855,0.8752679403549255,-2.3609822260692113
1957-01-03,-2.757142857142857,0.881145149061247,-3.638288006204104
1957-01-10,6.700000000000001,0.6484336986350101,6.051566301364991
1957-01-17,0.17142857142857149,0.5431151330989668,-0.37168656167039527
1957-01-24,0.7571428571428571,0.5667872246401657,0.19035563250269139
1957-01-31,3.9857142857142853,0.7190908475025619,3.2666234382117234
1957-02-07,7.628571428571429,0.9977154262300836,6.630856002341345
1957-02-14,5.442857142857143,1.3984339890608757,4.044423153796267
1957-02-21,1.657142857142857,1.9151672946829565,-0.2580244375400995
1957-02-28,1.3,2.540076059493823,-1.2400760594938232
1957-03-07,2.542857142857143,3.2636798861981218,-0.7208227433409786
1957-03-14,6.242857142857142,4.075001089495384,2.167856053361758
1957-03-21,7.342857142857143,4.961731236899899,2.3811259059572443
1957-03-28,7.171428571428572,5.910417878126846,1.261010693301726
1957-04-04,7.142857142857143,6.9066686302011675,0.23618851265597574
1957-04-11,6.185714285714286,7.935369522144524,-1.7496552364302378
1957-04-18,5.685714285714285,8.980914286765794,-3.2952000010515086
1957-04-25,7.0857142857142845,10.027441121003713,-2.941726835289429
1957-05-02,8.985714285714286,11.059073322965915,-2.0733590372516293
1957-05-09,5.314285714285715,12.060160154995929,-6.745874440710214
1957-05-16,13.042857142857143,13.015514278670572,0.02734286418657028
1957-05-23,11.485714285714284,13.910642159636984,-2.4249278739227
1957-05-30,9.871428571428572,14.731963946851977,-4.860535375423405
1957-06-06,13.285714285714286,15.467019490468733,-2.1813052047544463
1957-06-13,14.4,16.104657372904327,-1.704657372904327
1957-06-20,19.78571428571428,16.63520408532601,3.150510200388272
1957-06-27,13.671428571428573,17.050610783005176,-3.3791822115766035
1957-07-04,21.757142857142856,17.344575393135504,4.412567464007353
1957-07-11,18.957142857142856,17.512638222635786,1.4445046345070693
1957-07-18,17.2,17.552249615485877,-0.35224961548587785
1957-07-25,16.4,17.462808633176373,-1.062808633176374
1957-08-01,15.057142857142859,17.24567217145674,-2.1885293143138806
1957-08-08,17.214285714285715,16.904134375073102,0.31015133921261295
1957-08-15,18.085714285714285,16.44337666279158,1.6423376229227067
1957-08-22,14.599999999999998,15.870389120870037,-1.270389120870039
1957-08-29,12.885714285714284,15.193864457506209,-2.308150171791924
1957-09-05,12.471428571428572,14.424066127063291,-1.9526375556347197
1957-09-12,14.442857142857145,13.57267262474067,0.8701845181164742
1957-09-19,11.0,12.652600313872039,-1.652600313872039
1957-09-26,9.714285714285714,11.677807473711379,-1.9635217594256655
1957-10-03,7.7285714285714295,10.663082540468555,-2.934511111897125
1957-10-10,10.12857142857143,9.623819754158042,0.504751674413388
1957-10-17,10.157142857142857,8.575785614888833,1.5813572422540236
1957-10-24,9.37142857142857,7.534879691652215,1.8365488797763554
1957-10-31,11.685714285714285,6.516893412341442,5.168820873372843
1957-11-07,9.714285714285717,5.53727049436382,4.1770152199218975
1957-11-14,6.028571428571427,4.610872650316507,1.4176987782549197
1957-11-21,1.5857142857142859,3.7517541231701355,-2.1660398374558496
1957-11-28,6.342857142857142,2.9729484714532255,3.369908671403916
1957-12-05,2.3285714285714283,2.286270839087445,0.04230058948398341
1957-12-12,1.3142857142857143,1.7021387096083735,-0.38785299532265927
1957-12-19,-3.742857142857143,1.2294138640827583,-4.972271006939901
1957-12-26,3.7857142857142856,0.8752679403549255,2.91044634535936
1958-01-02,2.1,0.881145149061247,1.2188548509387531
1958-01-09,-0.48571428571428565,0.6484336986350101,-1.1341479843492959
1958-01-16,2.2285714285714286,0.5431151330989668,1.685456295472462
1958-01-23,0.28571428571428575,0.5667872246401657,-0.28107293892588
1958-01-30,-1.257142857142857,0.7190908475025619,-1.9762337046454188
1958-02-06,1.614285714285714,0.9977154262300836,0.6165702880556305
1958-02-13,4.242857142857142,1.3984339890608757,2.8444231537962663
1958-02-20,3.728571428571428,1.9151672946829565,1.8134041338884717
1958-02-27,-3.9285714285714284,2.540076059493823,-6.468647488065251
1958-03-06,0.7714285714285712,3.2636798861981218,-2.4922513147695504
1958-03-13,-1.4285714285714288,4.075001089495384,-5.503572518066813
1958-03-20,-0.7571428571428571,4.961731236899899,-5.718874094042756
1958-03-27,0.7142857142857142,5.910417878126846,-5.196132163841131
1958-04-03,1.257142857142857,6.9066686302011675,-5.64952577305831
1958-04-10,2.4571428571428577,7.935369522144524,-5.4782266650016656
1958-04-17,4.6000000000000005,8.980914286765794,-4.380914286765793
1958-04-24,7.671428571428572,10.027441121003713,-2.3560125495751416
1958-05-01,8.128571428571428,11.059073322965915,-2.930501894394487
1958-05-08,10.328571428571427,12.060160154995929,-1.7315887264245013
1958-05-15,13.042857142857144,13.015514278670572,0.027342864186572058
1958-05-22,11.857142857142858,13.910642159636984,-2.053499302494126
1958-05-29,13.928571428571429,14.731963946851977,-0.8033925182805479
1958-06-05,14.728571428571426,15.467019490468733,-0.7384480618973068
1958-06-12,12.4,16.104657372904327,-3.704657372904327
1958-06-19,14.828571428571427,16.63520408532601,-1.8066326567545818
1958-06-26,14.085714285714285,17.050610783005176,-2.9648964972908907
1958-07-03,18.214285714285715,17.344575393135504,0.8697103211502117
1958-07-10,16.342857142857138,17.512638222635786,-1.169781079778648
1958-07-17,17.328571428571426,17.552249615485877,-0.22367818691445152
1958-07-24,15.085714285714285,17.462808633176373,-2.377094347462087
1958-07-31,15.842857142857143,17.24567217145674,-1.402815028599596
1958-08-07,15.385714285714284,16.904134375073102,-1.518420089358818
1958-08-14,16.5,16.44337666279158,0.056623337208421276
1958-08-21,17.357142857142858,15.870389120870037,1.4867537362728207
1958-08-28,15.27142857142857,15.193864457506209,0.07756411392236195
1958-09-04,18.085714285714285,14.424066127063291,3.661648158650994
1958-09-11,15.914285714285715,13.57267262474067,2.341613089545044
1958-09-18,15.028571428571428,12.652600313872039,2.3759711146993894
1958-09-25,13.185714285714285,11.677807473711379,1.507906812002906
1958-10-02,13.571428571428573,10.663082540468555,2.9083460309600184
1958-10-09,13.014285714285716,9.623819754158042,3.390465960127674
1958-10-16,10.585714285714285,8.575785614888833,2.0099286708254525
1958-10-23,8.014285714285714,7.534879691652215,0.4794060226334995
1958-10-30,9.242857142857144,6.516893412341442,2.7259637305157014
1958-11-06,5.214285714285714,5.53727049436382,-0.32298478007810516
1958-11-13,4.542857142857143,4.610872650316507,-0.06801550745936424
1958-11-20,5.8,3.7517541231701355,2.0482458768298644
1958-11-27,4.185714285714285,2.9729484714532255,1.2127658142610596
1958-12-04,1.8142857142857143,2.286270839087445,-0.4719851248017306
1958-12-11,1.9714285714285713,1.7021387096083735,0.26928986182019776
1958-12-18,3.585714285714286,1.2294138640827583,2.3563004216315275
1958-12-25,5.457142857142856,0.8752679403549255,4.581874916787931
1959-01-01,4.314285714285714,0.881145149061247,3.433140565224467
1959-01-08,0.7,0.6484336986350101,0.05156630136498985
1959-01-15,-3.771428571428572,0.5431151330989668,-4.314543704527539
1959-01-22,2.6714285714285713,0.5667872246401657,2.1046413467884055
